2021-01-21 07:11:46,702 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jda.wms:jda-wms-test-framework:0.0.1-SNAPSHOT @ D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\pom.xml.
2021-12-14 04:54:58,310 [Worker-995] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:54:58,310 [Worker-995] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 04:54:58,312 [Worker-995] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 04:54:58,312 [Worker-995] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:54:58,313 [Worker-995] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:12:19,438 [Worker-1012] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:12:19,440 [Worker-1012] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:12:19,441 [Worker-1012] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:12:19,442 [Worker-1012] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:12:19,443 [Worker-1012] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:12:20,513 [Worker-997] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:12:20,514 [Worker-997] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:12:20,515 [Worker-997] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:12:20,515 [Worker-997] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:12:20,516 [Worker-997] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:12:29,229 [Worker-1011] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:12:29,229 [Worker-1011] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:12:29,231 [Worker-1011] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:12:29,232 [Worker-1011] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:12:29,233 [Worker-1011] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:30:41,469 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:30:41,470 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:30:41,472 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:30:41,473 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:30:41,476 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-14 06:30:42,664 [Worker-1020] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:30:42,665 [Worker-1020] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:30:42,666 [Worker-1020] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:30:42,667 [Worker-1020] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:30:42,668 [Worker-1020] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:31:08,050 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:31:08,051 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:31:08,053 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:31:08,053 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:31:08,055 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-14 06:49:45,765 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:49:45,766 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:49:45,768 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:49:45,768 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:49:45,769 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:49:46,795 [Worker-1014] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:49:46,796 [Worker-1014] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:49:46,797 [Worker-1014] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:49:46,798 [Worker-1014] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:49:46,798 [Worker-1014] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:49:57,733 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:49:57,733 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:49:57,736 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:49:57,737 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:49:57,738 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 06:50:02,484 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:50:02,485 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:50:02,486 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:50:02,487 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:50:02,490 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-14 06:50:14,002 [Worker-1033] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:50:14,003 [Worker-1033] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:50:14,005 [Worker-1033] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:50:14,005 [Worker-1033] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:50:14,006 [Worker-1033] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-14 06:51:09,412 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:51:09,412 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:51:09,414 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:51:09,414 [Worker-1018] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:51:09,415 [Worker-1018] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-14 06:51:10,459 [Worker-1029] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:51:10,460 [Worker-1029] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 06:51:10,462 [Worker-1029] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 06:51:10,462 [Worker-1029] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 06:51:10,463 [Worker-1029] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-20 05:04:55,716 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:04:55,723 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:04:55,725 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:04:55,726 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:04:55,735 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-20 05:04:57,345 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:04:57,346 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:04:57,348 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:04:57,349 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:04:57,354 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-20 05:05:00,910 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:05:00,910 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:05:00,911 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:05:00,912 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:05:00,914 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-20 05:11:30,954 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:11:30,955 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:11:30,957 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:11:30,958 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:11:30,959 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-20 05:19:26,727 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:19:26,728 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:19:26,729 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:19:26,730 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:19:26,731 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-20 05:21:27,104 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:21:27,105 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:21:27,107 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:21:27,107 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:21:27,114 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-20 05:24:02,917 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:24:02,918 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:24:02,921 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:24:02,922 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:24:02,923 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-20 05:32:39,982 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:32:39,983 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:32:39,985 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:32:39,985 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:32:39,986 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-20 05:36:03,306 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:36:03,307 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:36:03,308 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:36:03,309 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:36:03,310 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-20 05:58:56,857 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:58:56,858 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:58:56,860 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:58:56,861 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:58:56,862 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-20 05:59:27,384 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:59:27,384 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 05:59:27,386 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 05:59:27,386 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 05:59:27,388 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-20 06:17:25,904 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:17:25,906 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 06:17:25,908 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 06:17:25,909 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:17:25,911 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-20 06:52:28,593 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:52:28,595 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 06:52:28,597 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 06:52:28,597 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:52:28,599 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-20 06:53:12,856 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:53:12,857 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 06:53:12,858 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 06:53:12,859 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:53:12,859 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-20 06:55:04,317 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:55:04,318 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 06:55:04,320 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 06:55:04,320 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:55:04,323 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-20 06:59:02,579 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:59:02,580 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-20 06:59:02,582 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-20 06:59:02,583 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-20 06:59:02,584 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-24 04:53:44,826 [Worker-1066] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-24 04:53:44,828 [Worker-1066] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-24 04:53:44,830 [Worker-1066] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-24 04:53:44,830 [Worker-1066] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-24 04:53:44,832 [Worker-1066] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-24 04:54:03,578 [Worker-1067] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-24 04:54:03,578 [Worker-1067] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-24 04:54:03,581 [Worker-1067] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-24 04:54:03,581 [Worker-1067] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-24 04:54:03,586 [Worker-1067] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-24 05:24:42,009 [Worker-1069] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-24 05:24:42,009 [Worker-1069] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-24 05:24:42,011 [Worker-1069] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-24 05:24:42,012 [Worker-1069] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-24 05:24:42,013 [Worker-1069] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-24 05:26:06,563 [Worker-1071] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-24 05:26:06,564 [Worker-1071] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
